source,proposition_id,init_label,init_target_belief,goal_target_belief,required_abs_delta,target_only_difficulty_logit_delta,target_only_difficulty_local_per_unit,structure_aware_difficulty,structure_aware_best_directional_slope,structure_aware_best_node,structure_aware_capped,structure_aware_infeasible_direction
debategpt,Social media are making people stupid.,bin_sample:low:15,0.28869560251210447,0.38869560251210444,0.09999999999999998,0.448929103324072,4.869723890049188,1.9645375845125685,0.05090256393583403,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:low:16,0.17583626440505834,0.2758362644050584,0.10000000000000003,0.5796058960856575,6.90046011975902,2.783774511389206,0.03592244974974512,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:low:17,0.18887893045145498,0.28887893045145496,0.09999999999999998,0.5564760756704482,6.5272583495281395,2.6332179464554164,0.03797634758437307,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:low:18,0.24787724259015978,0.3478772425901598,0.1,0.4815827617274847,5.3638251719561865,2.163867271165396,0.046213555393415096,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:low:19,0.22965907176120537,0.32965907176120535,0.09999999999999998,0.5005098417290114,5.652406957489382,2.2802865538660053,0.04385413746814393,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:0,0.5069919087227601,0.40699190872276014,0.09999999999999998,0.40438419669942416,4.000782341586066,7.096592723641051,0.014091269415372754,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:1,0.4076267889340365,0.5076267889340365,0.09999999999999998,0.404294359688786,4.141349392055637,1.670697704726199,0.05985523276719196,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:2,0.5227108401774418,0.42271084017744187,0.09999999999999998,0.40256084420624083,4.00826957739036,7.109873590526936,0.014064947671255101,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:3,0.5611841012987575,0.46118410129875753,0.09999999999999998,0.4015456944018685,4.060806421992577,7.203063507941033,0.013882981857615828,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:4,0.5794974345983974,0.47949743459839744,0.09999999999999998,0.40276692823585025,4.103739954248066,7.279219059467437,0.01373773741153439,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:5,0.4848140555552461,0.5848140555552461,0.10000000000000003,0.4033299300244121,4.003693213349558,1.6151646286243144,0.061913193384610654,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:6,0.483667327141,0.583667327141,0.09999999999999998,0.4032004829767589,4.0042726582758945,1.6153983875729854,0.06190423413152124,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:7,0.501277248122905,0.401277248122905,0.09999999999999998,0.40525506271380457,4.000026101974607,7.095251305327423,0.014093933491110544,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:8,0.5108759564519811,0.41087595645198116,0.09999999999999998,0.4038560908789946,4.001893478751284,7.098563659822228,0.01408735693475549,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:9,0.4924779000568506,0.5924779000568506,0.10000000000000003,0.4043090786613633,4.000905516744625,1.6140400194591928,0.061956332429419225,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:10,0.3536300106962855,0.4536300106962855,0.09999999999999998,0.41710640868120313,4.374915827662309,1.764922768773214,0.056659703058570265,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:11,0.4290282000244665,0.5290282000244665,0.09999999999999998,0.402060689314619,4.082249095864659,1.6468555407520766,0.060721780098776934,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:12,0.6463421531204581,0.5463421531204581,0.09999999999999998,0.417096939992216,4.374759881623431,7.759954538896157,0.012886673433298856,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:13,0.5978960780086672,0.4978960780086672,0.09999999999999998,0.405122126262902,4.159450749071674,7.378038935302669,0.013553737094218476,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:14,0.49021190480294335,0.5902119048029434,0.10000000000000003,0.40399883135076853,4.001533496599041,1.614293358344498,0.061946609321711366,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:15,0.5755933791296596,0.4755933791296596,0.09999999999999998,0.4024135990225767,4.093568479000328,7.261176884282408,0.013771872190093681,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:16,0.41337469157234247,0.5133746915723425,0.10000000000000003,0.40354340645186404,4.123778410021633,1.6636092422277524,0.06011026956431742,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:17,0.43015141732664874,0.5301514173266487,0.09999999999999998,0.40198558162477827,4.079614900533232,1.6457928571202032,0.0607609879745008,Belief_3,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:18,0.505288823695051,0.40528882369505104,0.09999999999999998,0.4046319956830772,4.000447596577308,7.0959989526652185,0.014092448528679746,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:mid:19,0.5597884640439542,0.45978846404395424,0.09999999999999998,0.401497867830837,4.058024234666979,7.198128460707045,0.013892500049961232,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:0,0.6568910440668715,0.5568910440668715,0.09999999999999998,0.4209161949547947,4.436848553969755,7.870087502232207,0.012706339030110758,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:1,0.7679280536439942,0.6679280536439942,0.09999999999999998,0.49781979913422436,5.611213869543584,9.95317815019718,0.010047042109662119,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:2,0.8765210865091784,0.7765210865091784,0.09999999999999998,0.7143836259189562,9.239422611250628,16.388899310229462,0.0061016910353206555,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:3,0.8030643779859962,0.7030643779859962,0.09999999999999998,0.5436248897591726,6.323031695974015,11.21580149190699,0.00891599232316631,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:4,0.8982728153094844,0.7982728153094845,0.09999999999999998,0.8026450561832379,10.943461585812987,19.4115257545685,0.00515157856545434,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:5,0.674671900604001,0.574671900604001,0.09999999999999998,0.4284538891999474,4.556021883269983,8.081477300552567,0.012373975237567336,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:6,0.8771503951773068,0.7771503951773068,0.09999999999999998,0.7165808193621137,9.280089673549757,16.461034595532663,0.006074952301426961,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:7,0.8593494701856597,0.7593494701856597,0.09999999999999998,0.6607810620542149,8.273491289609435,14.675529135069652,0.0068140643570413495,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:8,0.6565396194446108,0.5565396194446108,0.09999999999999998,0.4207813788814887,4.434681295605308,7.866243216651657,0.012712548702831228,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:9,0.7841463715234139,0.684146371523414,0.09999999999999998,0.5171021863277101,5.908041119600716,10.479690693806788,0.009542266362794205,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:10,0.8398199039027354,0.7398199039027354,0.09999999999999998,0.6118559709549836,7.433704389346107,13.1859140909211,0.007583850411163606,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:11,0.705513167506714,0.605513167506714,0.09999999999999998,0.44520059726249533,4.81314555575813,8.537563588465963,0.011712943507102835,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:12,0.812325572278222,0.712325572278222,0.09999999999999998,0.5584868267852408,6.559409954370642,11.635089539520392,0.0085946910559076,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:13,0.8626260388642164,0.7626260388642164,0.09999999999999998,0.6701434207631551,8.43865079379661,14.968489268369996,0.006680700918249016,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:14,0.8484867176464558,0.7484867176464558,0.09999999999999998,0.6322234794991326,7.778650253938526,13.797779493163988,0.007247542986865696,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:15,0.7570271040425441,0.6570271040425442,0.09999999999999998,0.4863753111215726,5.436642064748304,9.643522466661851,0.010369654900033165,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:16,0.6645865860177887,0.5645865860177888,0.09999999999999998,0.42400352918259615,4.486090201440201,7.957432397375108,0.012566867678698301,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:17,0.7847930264842129,0.6847930264842129,0.09999999999999998,0.5179326302623106,5.9209108857761,10.50251910083718,0.009521525173139533,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:18,0.6970199733495607,0.5970199733495607,0.09999999999999998,0.44008361185453265,4.735226717778734,8.399351057221924,0.011905681679302837,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:high:19,0.7846752946494866,0.6846752946494866,0.09999999999999998,0.5177810636147435,5.918561425179279,10.49835162492141,0.009525304883351016,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:0,0.9269435006058946,0.8269435006058946,0.09999999999999998,0.9765412620447649,14.766850489520884,26.193457731219297,0.003817747203371802,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:1,0.9347313873023538,0.8347313873023539,0.09999999999999998,1.0422100688259364,16.39112612846403,29.07459987287672,0.0034394282444893953,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:2,0.9543732312182168,0.8543732312182168,0.09999999999999998,1.2712390768347352,22.96476664428257,40.734931568082,0.0024548954951075785,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:3,0.9819585740557358,0.8819585740557359,0.09999999999999998,1.9857691106682682,56.44636418382152,100.12463078967492,0.0009987552434531644,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:4,0.997531864357475,0.897531864357475,0.09999999999999998,3.831724282707503,406.1665919555477,720.4588032879208,0.00013880044152925208,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:5,0.9405529721922689,0.8405529721922689,0.09999999999999998,1.099034121051424,17.884903199456616,31.724263490440133,0.003152161437258716,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:6,0.9007455531699614,0.8007455531699614,0.09999999999999998,0.8145754900320983,11.185306778758028,19.840511057657174,0.005040192750549455,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:7,0.9750159069855745,0.8750159069855745,0.09999999999999998,1.718158850503731,41.05109167401722,72.81647734232973,0.0013733155413420128,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:8,0.9339261681444322,0.8339261681444322,0.09999999999999998,1.0349121933971845,16.205333082556862,28.745039937537584,0.0034788610562830335,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:9,0.9757627768438297,0.8757627768438297,0.09999999999999998,1.7424274783572382,42.28369113024256,75.00286375817029,0.0013332824240208652,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:10,0.9830573452964532,0.8830573452964532,0.09999999999999998,2.0391266080915678,60.03986230729366,106.49878219348402,0.0009389778731772047,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:11,0.9033525687653097,0.8033525687653097,0.09999999999999998,0.8276620456464967,11.453873982560367,20.316895897120876,0.0049220117337989144,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:12,0.97308325384939,0.87308325384939,0.09999999999999998,1.659221429059983,38.17925437736177,67.7224087619813,0.0014766161131607447,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:13,0.9284829030375022,0.8284829030375023,0.09999999999999998,0.9887021793919999,15.059696228207988,26.712907865722105,0.003743508587783495,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:14,0.9321644210200478,0.8321644210200478,0.09999999999999998,1.0193771564114094,15.81429883625024,28.051422905915327,0.003564881551121335,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:15,0.9334247254783316,0.8334247254783316,0.09999999999999998,1.0304309874052198,16.091915128340204,28.54385902884354,0.0035033805309558907,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:16,0.9538380286373612,0.8538380286373612,0.09999999999999998,1.2633114331787114,22.71124903131305,40.28524171319664,0.00248229862220839,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:17,0.9243257350651125,0.8243257350651125,0.09999999999999998,0.9566921467282186,14.296401752528103,25.358975179919106,0.003943377020976246,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:18,0.9494468203349677,0.8494468203349678,0.09999999999999998,1.202584712751395,20.83439428545614,36.95607443739012,0.002705915103873302,Belief_4,False,False
debategpt,Social media are making people stupid.,bin_sample:very_high:19,0.9283309395928231,0.8283309395928231,0.09999999999999998,0.9874849412092841,15.030224386241418,26.660630674975852,0.0037508490035031983,Belief_4,False,False
