source_path,line_index,round_index,condition,delta_changed,baseline_belief,msg_count,avg_chars,proposition_id,target_id,persuader_id,human_target_id,human_persuader_id,participant_proposition,persuader_type,mean_logos,mean_pathos,mean_ethos,baseline_belief_z,msg_count_z,avg_chars_z,mean_logos_z,mean_pathos_z,mean_ethos_z
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,59,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.25,3,603.3333333333334,f47a41113159fb705cbdd025ec79597a19d55500,salvi_target_59,salvi_opp_59,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,1.4281965328544377,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,60,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,584.3333333333334,f47a41113159fb705cbdd025ec79597a19d55500,salvi_target_60,salvi_opp_60,,,False,llm,2.0,1.3333333333333333,0.0,-0.16029808715844188,0.0,1.3036109615061202,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,61,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,322.6666666666667,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_61,salvi_opp_61,,,False,llm,2.0,1.6666666666666667,0.3333333333333333,1.2969572506455738,0.0,-0.4121727842557964,0.5698028822981812,1.3404505581642827,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,62,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,385.3333333333333,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_62,salvi_opp_62,,,False,llm,2.0,1.0,0.0,-1.6175534249624577,0.0,-0.0012589699841529575,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,63,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,241.0,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_63,salvi_opp_63,,,False,llm,2.0,0.6666666666666666,0.0,-0.16029808715844188,0.0,-0.9476721698757576,0.5698028822981812,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,64,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,327.0,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_64,salvi_opp_64,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.38375853114126796,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,65,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,315.6666666666667,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_65,salvi_opp_65,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,-1.6175534249624577,0.0,-0.4580727315946502,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,66,"salvi-debategpt Persuader, Human Target [text]",0.0,0.25,3,323.6666666666667,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_66,salvi_opp_66,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,-0.4056156489216744,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,67,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,347.3333333333333,11229493eec5f754b3badb965948ad7146cc93e9,salvi_target_67,salvi_opp_67,,,False,llm,2.0,0.6666666666666666,0.0,-0.16029808715844188,0.0,-0.25043011268078796,0.5698028822981812,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,68,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,325.0,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_68,salvi_opp_68,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,-0.16029808715844188,0.0,-0.3968728018095119,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,69,"salvi-debategpt Persuader, Human Target [text]",0.5,1.0,3,295.0,39d5338644f1e0832a635ce31e29f51d1dc42a84,salvi_target_69,salvi_opp_69,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.5935868618331711,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,70,"salvi-debategpt Persuader, Human Target [text]",-0.25,1.0,3,546.6666666666666,39d5338644f1e0832a635ce31e29f51d1dc42a84,salvi_target_70,salvi_opp_70,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,1.2969572506455738,0.0,1.0566255305875252,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,71,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,338.3333333333333,77ae51d0e87e2cf51e02dccf732df33bcd8423c8,salvi_target_71,salvi_opp_71,,,False,llm,2.0,1.3333333333333333,0.0,1.2969572506455738,0.0,-0.3094443306878857,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,72,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,389.3333333333333,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_72,salvi_opp_72,,,False,llm,2.0,1.3333333333333333,0.0,-1.6175534249624577,0.0,0.024969571352334935,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,73,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,401.6666666666667,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_73,salvi_opp_73,,,False,llm,2.0,1.3333333333333333,0.0,1.2969572506455738,0.0,0.10584090713983953,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,74,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,383.6666666666667,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_74,salvi_opp_74,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,0.568329581743566,0.0,-0.012187528874355999,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,75,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,283.6666666666667,4c663a38f7d42e585c24ee6732648bb035b60754,salvi_target_75,salvi_opp_75,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.6679010622865533,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,76,"salvi-debategpt Persuader, Human Target [text]",-0.25,1.0,3,355.0,9d95e0f10963edce16ca8a7ea0520886b80954b9,salvi_target_76,salvi_opp_76,,,False,llm,2.0,1.0,0.3333333333333333,1.2969572506455738,0.0,-0.2001587417858527,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,77,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.75,3,304.0,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_77,salvi_opp_77,,,False,llm,2.0,1.0,0.6666666666666666,0.568329581743566,0.0,-0.5345726438260733,0.5698028822981812,-0.42795387213160546,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,78,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.0,3,557.0,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_78,salvi_opp_78,,,False,llm,1.6666666666666667,2.0,1.0,-1.6175534249624577,0.0,1.124382595706786,-0.5698028822981941,2.2246527733122266,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,79,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,522.3333333333334,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_79,salvi_opp_79,,,False,llm,2.0,2.0,0.0,0.568329581743566,0.0,0.8970685707905578,0.5698028822981812,2.2246527733122266,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,80,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,340.0,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_80,salvi_opp_80,,,False,llm,2.0,0.3333333333333333,0.3333333333333333,1.2969572506455738,0.0,-0.2985157717976823,0.5698028822981812,-2.1963583024274937,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,81,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,616.0,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_81,salvi_opp_81,,,False,llm,2.0,1.0,0.3333333333333333,1.2969572506455738,0.0,1.5112535804199823,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,82,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,361.0,722eef46f87666833ae3482b7b8c349d7fc75863,salvi_target_82,salvi_opp_82,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,-0.16081592978112086,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,83,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.25,3,201.33333333333334,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_83,salvi_opp_83,,,False,llm,1.6666666666666667,0.6666666666666666,0.0,-0.8889257560604498,0.0,-1.2077718714625958,-0.5698028822981941,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,84,"salvi-debategpt Persuader, Human Target [text]",0.0,0.25,3,256.0,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_84,salvi_opp_84,,,False,llm,1.3333333333333333,1.3333333333333333,0.3333333333333333,-0.8889257560604498,0.0,-0.849315139863928,-1.7094086468945702,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,85,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,359.0,9d95e0f10963edce16ca8a7ea0520886b80954b9,salvi_target_85,salvi_opp_85,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,-0.1739302004493648,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,86,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,536.0,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_86,salvi_opp_86,,,False,llm,2.0,1.3333333333333333,0.6666666666666666,-0.16029808715844188,0.0,0.9866827536902245,0.5698028822981812,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,87,"salvi-debategpt Persuader, Human Target [text]",0.0,0.25,3,262.3333333333333,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_87,salvi_opp_87,,,False,llm,2.0,0.0,0.0,-0.8889257560604498,0.0,-0.8077866160811557,0.5698028822981812,-3.0805605175754374,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,88,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,229.66666666666666,008bef0f7f986ce970420d25d8da6b2fbea6b32e,salvi_target_88,salvi_opp_88,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,0.568329581743566,0.0,-1.02198637032914,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,89,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.25,3,399.3333333333333,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_89,salvi_opp_89,,,False,llm,1.3333333333333333,1.6666666666666667,0.3333333333333333,-0.8889257560604498,0.0,0.09054092469355467,-1.7094086468945702,1.3404505581642827,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,90,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,725.6666666666666,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_90,salvi_opp_90,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,2.2303527553953586,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,91,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,619.6666666666666,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_91,salvi_opp_91,,,False,llm,2.0,1.6666666666666667,0.0,-1.6175534249624577,0.0,1.5352964099784294,0.5698028822981812,1.3404505581642827,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,92,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,449.0,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_92,salvi_opp_92,,,False,llm,1.6666666666666667,1.0,0.3333333333333333,-0.16029808715844188,0.0,0.4162119796216128,-0.5698028822981941,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,93,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.5,3,300.3333333333333,e040a71377515cdd46cc3393b2ad70da2a17c544,salvi_target_93,salvi_opp_93,,,False,llm,1.3333333333333333,1.3333333333333333,0.0,-0.16029808715844188,0.0,-0.5586154733845207,-1.7094086468945702,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,94,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,424.6666666666667,e040a71377515cdd46cc3393b2ad70da2a17c544,salvi_target_94,salvi_opp_94,,,False,llm,2.0,1.0,0.3333333333333333,-1.6175534249624577,0.0,0.2566550198246449,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,95,"salvi-debategpt Persuader, Human Target [text]",0.5,0.25,3,381.6666666666667,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_95,salvi_opp_95,,,False,llm,2.0,1.0,0.3333333333333333,-0.8889257560604498,0.0,-0.025301799542599944,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,96,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,348.3333333333333,f47a41113159fb705cbdd025ec79597a19d55500,salvi_target_96,salvi_opp_96,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.24387297734666596,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,97,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,461.6666666666667,f47a41113159fb705cbdd025ec79597a19d55500,salvi_target_97,salvi_opp_97,,,False,llm,2.0,1.6666666666666667,0.3333333333333333,0.568329581743566,0.0,0.49926902718715793,0.5698028822981812,1.3404505581642827,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,98,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,332.6666666666667,38ed8b8dc9e2a187c73acb26a5f8c56d585cdef5,salvi_target_98,salvi_opp_98,,,False,llm,2.0,1.0,0.3333333333333333,0.568329581743566,0.0,-0.3466014309145766,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,99,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,262.6666666666667,e040a71377515cdd46cc3393b2ad70da2a17c544,salvi_target_99,salvi_opp_99,,,False,llm,1.6666666666666667,1.0,0.3333333333333333,-0.8889257560604498,0.0,-0.8056009043031148,-0.5698028822981941,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,100,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,315.0,e040a71377515cdd46cc3393b2ad70da2a17c544,salvi_target_100,salvi_opp_100,,,False,llm,1.3333333333333333,1.6666666666666667,0.0,1.2969572506455738,0.0,-0.4624441551507316,-1.7094086468945702,1.3404505581642827,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,101,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,296.6666666666667,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_101,salvi_opp_101,,,False,llm,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.568329581743566,0.0,-0.5826583029429677,-1.7094086468945702,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,102,"salvi-debategpt Persuader, Human Target [text]",0.25,0.25,3,630.6666666666666,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_102,salvi_opp_102,,,False,llm,2.0,1.0,1.0,-0.8889257560604498,0.0,1.6074248986537711,0.5698028822981812,-0.42795387213160546,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,103,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,314.6666666666667,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_103,salvi_opp_103,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,0.568329581743566,0.0,-0.4646298669287722,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,104,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,227.33333333333334,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_104,salvi_opp_104,,,False,llm,2.0,0.6666666666666666,0.0,1.2969572506455738,0.0,-1.0372863527754246,0.5698028822981812,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,105,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,450.0,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_105,salvi_opp_105,,,False,llm,2.0,1.6666666666666667,0.6666666666666666,0.568329581743566,0.0,0.42276911495573477,0.5698028822981812,1.3404505581642827,1.42967723721065
